relative_path,class_name
MI/2397_clean.png,MI
STTC/17963_rand_3.png,STTC
MI/14174_rand_2.png,MI
MI/12169_rand_1.png,MI
MI/14190_rand_1.png,MI
HYP/8806_rand_9.png,HYP
HYP/8244_clean.png,HYP
MI/8223_rand_4.png,MI
STTC/8379_rand_4.png,STTC
HYP/313_rand_8.png,HYP
CD/21533_rand_2.png,CD
HYP/2131_rand_7.png,HYP
CD/9591_rand_1.png,CD
CD/12629_clean.png,CD
NORM/3702_clean.png,NORM
STTC/7823_rand_3.png,STTC
MI/1441_rand_2.png,MI
NORM/1446_clean.png,NORM
STTC/2074_rand_1.png,STTC
CD/2606_rand_4.png,CD
NORM/12104_clean.png,NORM
CD/1183_rand_1.png,CD
CD/12761_clean.png,CD
MI/8725_rand_4.png,MI
MI/20300_rand_1.png,MI
NORM/17293_clean.png,NORM
STTC/14303_rand_1.png,STTC
MI/13031_rand_2.png,MI
HYP/20118_rand_1.png,HYP
CD/11274_rand_3.png,CD
MI/6305_rand_3.png,MI
STTC/11954_clean.png,STTC
CD/1500_rand_3.png,CD
NORM/17912_rand_1.png,NORM
HYP/16935_rand_6.png,HYP
MI/7584_rand_3.png,MI
HYP/14516_rand_5.png,HYP
MI/955_clean.png,MI
HYP/12895_clean.png,HYP
NORM/487_rand_1.png,NORM
HYP/21062_clean.png,HYP
MI/6629_rand_3.png,MI
CD/14341_rand_3.png,CD
MI/19877_rand_2.png,MI
MI/4191_rand_1.png,MI
CD/17802_rand_3.png,CD
STTC/7697_rand_2.png,STTC
HYP/9050_rand_2.png,HYP
HYP/4909_rand_6.png,HYP
CD/15410_rand_2.png,CD
MI/11664_clean.png,MI
STTC/636_rand_3.png,STTC
STTC/19268_rand_4.png,STTC
CD/2800_rand_2.png,CD
CD/742_rand_3.png,CD
MI/3380_rand_4.png,MI
MI/4496_rand_4.png,MI
NORM/15819_clean.png,NORM
HYP/3655_rand_6.png,HYP
NORM/8938_clean.png,NORM
STTC/21673_clean.png,STTC
HYP/3759_rand_2.png,HYP
NORM/10691_rand_1.png,NORM
MI/9933_rand_2.png,MI
CD/20764_rand_3.png,CD
NORM/13986_clean.png,NORM
MI/16969_rand_1.png,MI
HYP/18879_clean.png,HYP
STTC/14283_rand_3.png,STTC
CD/13953_rand_3.png,CD
NORM/21795_rand_1.png,NORM
STTC/8066_clean.png,STTC
MI/10632_rand_4.png,MI
STTC/14745_rand_4.png,STTC
STTC/18617_rand_1.png,STTC
NORM/1121_clean.png,NORM
CD/7858_rand_4.png,CD
MI/7409_rand_3.png,MI
NORM/8199_rand_1.png,NORM
HYP/4527_rand_7.png,HYP
STTC/1872_clean.png,STTC
CD/7393_clean.png,CD
HYP/5911_rand_7.png,HYP
STTC/4322_rand_3.png,STTC
CD/20893_rand_1.png,CD
NORM/339_rand_1.png,NORM
MI/16743_rand_3.png,MI
CD/10286_rand_4.png,CD
HYP/6427_rand_2.png,HYP
NORM/5589_rand_1.png,NORM
STTC/9722_rand_4.png,STTC
STTC/2938_rand_1.png,STTC
MI/14311_clean.png,MI
CD/5736_rand_2.png,CD
CD/12538_rand_3.png,CD
NORM/9874_rand_1.png,NORM
MI/14073_rand_2.png,MI
HYP/4949_rand_6.png,HYP
STTC/12269_rand_3.png,STTC
CD/17588_clean.png,CD
NORM/19213_rand_1.png,NORM
NORM/10926_clean.png,NORM
CD/4133_clean.png,CD
CD/8381_rand_3.png,CD
NORM/9820_clean.png,NORM
CD/586_rand_2.png,CD
CD/9573_rand_2.png,CD
NORM/9465_rand_1.png,NORM
MI/18203_rand_2.png,MI
CD/18539_clean.png,CD
CD/1846_rand_2.png,CD
STTC/15759_rand_1.png,STTC
NORM/17048_clean.png,NORM
STTC/3551_rand_1.png,STTC
STTC/18425_rand_1.png,STTC
MI/7653_rand_2.png,MI
NORM/3684_clean.png,NORM
STTC/12630_rand_3.png,STTC
MI/21301_rand_4.png,MI
STTC/6398_rand_1.png,STTC
HYP/9932_rand_4.png,HYP
NORM/17972_clean.png,NORM
STTC/17854_rand_4.png,STTC
MI/13166_rand_3.png,MI
CD/1955_rand_2.png,CD
MI/2561_rand_4.png,MI
CD/19330_rand_2.png,CD
MI/10744_clean.png,MI
MI/19075_rand_4.png,MI
CD/680_rand_2.png,CD
HYP/3764_rand_10.png,HYP
STTC/20909_clean.png,STTC
STTC/2257_clean.png,STTC
CD/12286_clean.png,CD
NORM/2813_rand_1.png,NORM
NORM/2498_rand_1.png,NORM
HYP/10640_rand_7.png,HYP
STTC/16214_rand_4.png,STTC
HYP/10045_rand_9.png,HYP
STTC/20008_rand_1.png,STTC
MI/3651_rand_1.png,MI
HYP/2787_rand_3.png,HYP
CD/17413_rand_4.png,CD
NORM/20411_clean.png,NORM
CD/1768_rand_3.png,CD
HYP/3269_rand_6.png,HYP
STTC/12945_rand_2.png,STTC
NORM/17157_clean.png,NORM
CD/21105_clean.png,CD
CD/4051_clean.png,CD
NORM/6000_clean.png,NORM
HYP/7767_rand_9.png,HYP
STTC/9101_rand_1.png,STTC
MI/7431_rand_3.png,MI
STTC/8503_rand_4.png,STTC
CD/10305_rand_2.png,CD
STTC/10935_rand_2.png,STTC
NORM/7077_clean.png,NORM
MI/7997_rand_3.png,MI
STTC/6590_rand_3.png,STTC
HYP/5926_rand_1.png,HYP
CD/16970_rand_2.png,CD
CD/19520_rand_1.png,CD
CD/1017_rand_3.png,CD
HYP/17652_rand_4.png,HYP
STTC/8851_rand_4.png,STTC
HYP/7759_rand_6.png,HYP
MI/3555_rand_2.png,MI
MI/20668_rand_2.png,MI
MI/1983_clean.png,MI
HYP/11901_rand_4.png,HYP
CD/16462_rand_4.png,CD
CD/21796_rand_1.png,CD
MI/13893_clean.png,MI
HYP/9613_rand_2.png,HYP
MI/18711_rand_3.png,MI
MI/4161_rand_4.png,MI
NORM/12783_clean.png,NORM
CD/12307_rand_4.png,CD
CD/6153_rand_2.png,CD
STTC/10921_clean.png,STTC
CD/18142_rand_3.png,CD
CD/5757_rand_2.png,CD
NORM/4337_clean.png,NORM
HYP/11901_rand_10.png,HYP
NORM/6734_rand_1.png,NORM
HYP/18879_rand_4.png,HYP
HYP/21021_rand_10.png,HYP
CD/998_rand_2.png,CD
CD/9967_rand_1.png,CD
MI/6795_rand_1.png,MI
MI/19651_clean.png,MI
CD/9391_rand_1.png,CD
NORM/9843_rand_1.png,NORM
NORM/19387_clean.png,NORM
NORM/6518_clean.png,NORM
NORM/6294_clean.png,NORM
NORM/9433_clean.png,NORM
STTC/857_rand_4.png,STTC
STTC/4322_clean.png,STTC
HYP/14965_rand_9.png,HYP
CD/681_rand_3.png,CD
MI/21112_rand_1.png,MI
NORM/7328_clean.png,NORM
CD/18071_rand_2.png,CD
CD/12057_rand_4.png,CD
CD/4376_clean.png,CD
NORM/15465_clean.png,NORM
CD/3126_rand_1.png,CD
CD/15157_rand_2.png,CD
MI/8406_rand_1.png,MI
STTC/15800_rand_3.png,STTC
MI/20569_rand_2.png,MI
HYP/2411_rand_5.png,HYP
STTC/11788_rand_1.png,STTC
CD/6873_rand_4.png,CD
STTC/8032_rand_1.png,STTC
NORM/16696_clean.png,NORM
STTC/20008_rand_2.png,STTC
STTC/18989_rand_3.png,STTC
CD/10752_rand_2.png,CD
HYP/13877_clean.png,HYP
STTC/17905_rand_1.png,STTC
HYP/7410_rand_9.png,HYP
HYP/3512_rand_1.png,HYP
STTC/3464_rand_4.png,STTC
MI/19921_rand_3.png,MI
STTC/19290_clean.png,STTC
NORM/2639_clean.png,NORM
STTC/10080_rand_2.png,STTC
NORM/7087_clean.png,NORM
NORM/16217_clean.png,NORM
CD/18306_rand_3.png,CD
CD/507_rand_4.png,CD
MI/10573_clean.png,MI
CD/5764_rand_3.png,CD
STTC/6633_rand_3.png,STTC
STTC/6974_rand_1.png,STTC
MI/5755_rand_4.png,MI
STTC/11573_rand_4.png,STTC
STTC/7785_rand_2.png,STTC
NORM/6178_clean.png,NORM
NORM/6437_clean.png,NORM
NORM/5063_clean.png,NORM
MI/532_clean.png,MI
MI/18723_rand_1.png,MI
STTC/12603_rand_2.png,STTC
HYP/4568_clean.png,HYP
NORM/15674_clean.png,NORM
STTC/2466_rand_2.png,STTC
NORM/19386_clean.png,NORM
NORM/15777_clean.png,NORM
CD/3424_rand_4.png,CD
MI/15647_clean.png,MI
MI/923_rand_2.png,MI
NORM/8143_clean.png,NORM
CD/4599_rand_2.png,CD
CD/10500_rand_3.png,CD
CD/1411_rand_2.png,CD
NORM/6248_clean.png,NORM
NORM/2945_rand_1.png,NORM
CD/5991_rand_2.png,CD
CD/14531_rand_1.png,CD
STTC/17674_rand_4.png,STTC
MI/12426_rand_1.png,MI
NORM/5968_rand_1.png,NORM
MI/8355_clean.png,MI
HYP/7763_rand_5.png,HYP
MI/4221_rand_1.png,MI
STTC/7961_rand_2.png,STTC
CD/10383_rand_3.png,CD
STTC/20084_rand_1.png,STTC
STTC/21456_rand_2.png,STTC
HYP/16771_rand_7.png,HYP
NORM/73_rand_1.png,NORM
NORM/17813_clean.png,NORM
NORM/5882_clean.png,NORM
CD/52_rand_4.png,CD
STTC/17790_rand_2.png,STTC
NORM/2507_clean.png,NORM
CD/5450_rand_2.png,CD
HYP/10562_rand_10.png,HYP
NORM/12271_clean.png,NORM
NORM/2803_clean.png,NORM
STTC/19719_rand_2.png,STTC
HYP/17616_rand_5.png,HYP
MI/19686_rand_2.png,MI
STTC/369_rand_2.png,STTC
NORM/5217_clean.png,NORM
NORM/322_clean.png,NORM
HYP/9944_rand_4.png,HYP
MI/2184_rand_3.png,MI
NORM/2045_rand_1.png,NORM
MI/6884_rand_4.png,MI
NORM/6871_clean.png,NORM
HYP/7812_rand_7.png,HYP
CD/20660_rand_2.png,CD
MI/20598_clean.png,MI
MI/17314_rand_1.png,MI
STTC/2008_rand_4.png,STTC
NORM/5969_clean.png,NORM
HYP/1386_rand_8.png,HYP
STTC/6944_rand_4.png,STTC
STTC/3038_rand_3.png,STTC
CD/2340_clean.png,CD
CD/12538_rand_2.png,CD
NORM/14220_clean.png,NORM
NORM/7701_rand_1.png,NORM
CD/18799_rand_2.png,CD
MI/5257_rand_4.png,MI
STTC/4750_clean.png,STTC
STTC/9834_rand_4.png,STTC
HYP/18141_rand_10.png,HYP
MI/20137_clean.png,MI
MI/269_rand_4.png,MI
MI/20557_rand_1.png,MI
HYP/16615_rand_9.png,HYP
CD/6029_rand_4.png,CD
MI/8542_clean.png,MI
NORM/12219_clean.png,NORM
STTC/20566_rand_1.png,STTC
CD/6153_rand_3.png,CD
HYP/17856_rand_10.png,HYP
MI/2576_rand_3.png,MI
CD/16912_rand_1.png,CD
STTC/4476_rand_2.png,STTC
MI/8186_rand_4.png,MI
CD/16105_clean.png,CD
NORM/7348_clean.png,NORM
CD/9967_rand_4.png,CD
NORM/16211_clean.png,NORM
HYP/10562_rand_7.png,HYP
STTC/14088_clean.png,STTC
CD/6242_clean.png,CD
CD/3808_rand_1.png,CD
NORM/17534_clean.png,NORM
NORM/19534_rand_1.png,NORM
MI/13913_rand_4.png,MI
CD/7132_rand_2.png,CD
STTC/7936_rand_3.png,STTC
MI/13535_rand_4.png,MI
NORM/14036_clean.png,NORM
CD/2620_rand_4.png,CD
MI/19220_rand_1.png,MI
STTC/8291_rand_2.png,STTC
MI/20577_clean.png,MI
MI/20096_rand_4.png,MI
NORM/6362_clean.png,NORM
STTC/5739_rand_4.png,STTC
NORM/7928_rand_1.png,NORM
MI/3453_rand_1.png,MI
NORM/2579_clean.png,NORM
MI/17884_rand_1.png,MI
NORM/15909_clean.png,NORM
NORM/3833_rand_1.png,NORM
NORM/2107_clean.png,NORM
NORM/16354_rand_1.png,NORM
MI/6042_rand_2.png,MI
MI/5053_rand_1.png,MI
STTC/12102_rand_4.png,STTC
HYP/6625_rand_10.png,HYP
HYP/16675_rand_10.png,HYP
HYP/11156_rand_8.png,HYP
CD/592_rand_1.png,CD
NORM/494_clean.png,NORM
NORM/850_clean.png,NORM
NORM/2309_rand_1.png,NORM
CD/15589_rand_4.png,CD
STTC/10333_rand_3.png,STTC
CD/14123_rand_3.png,CD
CD/10974_rand_3.png,CD
MI/15348_rand_3.png,MI
CD/6891_rand_3.png,CD
STTC/19073_rand_4.png,STTC
MI/6384_rand_2.png,MI
STTC/18249_rand_4.png,STTC
MI/3859_rand_2.png,MI
MI/18291_rand_2.png,MI
STTC/6631_clean.png,STTC
CD/18700_clean.png,CD
STTC/19240_rand_2.png,STTC
STTC/5101_clean.png,STTC
MI/430_rand_1.png,MI
STTC/10499_rand_2.png,STTC
HYP/10618_rand_9.png,HYP
STTC/15417_rand_3.png,STTC
MI/10282_rand_2.png,MI
HYP/6625_rand_8.png,HYP
CD/11193_clean.png,CD
STTC/6915_rand_2.png,STTC
CD/11274_rand_2.png,CD
MI/12740_rand_1.png,MI
NORM/16386_clean.png,NORM
STTC/7434_rand_1.png,STTC
CD/11978_rand_4.png,CD
HYP/14717_rand_10.png,HYP
MI/17488_rand_4.png,MI
NORM/8412_rand_1.png,NORM
NORM/20198_rand_1.png,NORM
CD/1213_rand_2.png,CD
MI/15512_rand_2.png,MI
STTC/10538_rand_3.png,STTC
NORM/8510_clean.png,NORM
STTC/8398_rand_1.png,STTC
HYP/7336_rand_1.png,HYP
STTC/3659_clean.png,STTC
NORM/3080_rand_1.png,NORM
HYP/14295_rand_3.png,HYP
CD/19444_rand_2.png,CD
HYP/9927_rand_4.png,HYP
STTC/6631_rand_1.png,STTC
HYP/1365_rand_3.png,HYP
CD/6276_rand_2.png,CD
STTC/4329_rand_4.png,STTC
NORM/330_rand_1.png,NORM
HYP/8912_rand_7.png,HYP
HYP/10180_rand_6.png,HYP
MI/19055_rand_4.png,MI
MI/11569_rand_3.png,MI
CD/18539_rand_2.png,CD
CD/15918_rand_1.png,CD
CD/2648_rand_2.png,CD
CD/1077_clean.png,CD
NORM/7886_rand_1.png,NORM
CD/10339_rand_4.png,CD
MI/3506_rand_1.png,MI
MI/18757_clean.png,MI
MI/3309_rand_4.png,MI
CD/65_rand_3.png,CD
STTC/19845_rand_3.png,STTC
CD/14144_rand_1.png,CD
CD/3386_rand_4.png,CD
STTC/10766_rand_3.png,STTC
CD/12360_rand_1.png,CD
STTC/18261_rand_3.png,STTC
STTC/1429_rand_2.png,STTC
MI/3695_rand_3.png,MI
CD/17638_rand_3.png,CD
STTC/15631_rand_1.png,STTC
MI/13228_clean.png,MI
MI/9559_rand_2.png,MI
HYP/4278_rand_5.png,HYP
CD/8939_clean.png,CD
CD/6682_rand_4.png,CD
CD/8661_rand_1.png,CD
NORM/4504_clean.png,NORM
NORM/20671_rand_1.png,NORM
CD/3751_rand_4.png,CD
CD/6109_clean.png,CD
NORM/16248_clean.png,NORM
NORM/19527_clean.png,NORM
STTC/12788_rand_1.png,STTC
STTC/16598_rand_1.png,STTC
STTC/10426_clean.png,STTC
CD/15439_clean.png,CD
HYP/7977_rand_3.png,HYP
CD/7527_rand_3.png,CD
CD/4026_rand_2.png,CD
MI/844_rand_4.png,MI
STTC/20315_clean.png,STTC
HYP/15181_rand_4.png,HYP
STTC/12305_clean.png,STTC
MI/10021_rand_1.png,MI
CD/12054_clean.png,CD
STTC/9834_rand_2.png,STTC
NORM/10968_clean.png,NORM
STTC/8382_rand_2.png,STTC
CD/1572_clean.png,CD
CD/2409_rand_4.png,CD
CD/8621_rand_4.png,CD
CD/3857_rand_3.png,CD
STTC/2720_clean.png,STTC
STTC/10304_clean.png,STTC
HYP/6451_rand_4.png,HYP
HYP/2323_rand_7.png,HYP
HYP/17896_rand_2.png,HYP
MI/6306_rand_2.png,MI
HYP/16197_rand_10.png,HYP
NORM/6050_clean.png,NORM
STTC/09943_hr-0.png,STTC
STTC/9307_clean.png,STTC
MI/21107_rand_2.png,MI
NORM/89_clean.png,NORM
MI/13839_rand_4.png,MI
STTC/16766_clean.png,STTC
HYP/3535_rand_4.png,HYP
CD/18293_rand_2.png,CD
STTC/5995_rand_1.png,STTC
STTC/7692_rand_4.png,STTC
NORM/15658_rand_1.png,NORM
MI/13577_rand_2.png,MI
CD/4757_rand_1.png,CD
NORM/20180_rand_1.png,NORM
MI/11811_clean.png,MI
HYP/714_rand_1.png,HYP
STTC/12646_rand_3.png,STTC
STTC/4306_clean.png,STTC
CD/13487_rand_4.png,CD
NORM/14426_clean.png,NORM
MI/10652_rand_2.png,MI
MI/1635_rand_1.png,MI
HYP/11597_clean.png,HYP
HYP/14805_clean.png,HYP
NORM/12526_clean.png,NORM
NORM/14722_clean.png,NORM
STTC/8275_rand_4.png,STTC
HYP/17291_rand_8.png,HYP
MI/20046_rand_2.png,MI
HYP/16473_rand_6.png,HYP
NORM/5738_clean.png,NORM
STTC/19526_rand_3.png,STTC
STTC/4803_rand_2.png,STTC
STTC/21116_rand_4.png,STTC
MI/693_clean.png,MI
NORM/16476_clean.png,NORM
CD/9989_clean.png,CD
NORM/18109_rand_1.png,NORM
NORM/11606_clean.png,NORM
CD/14736_clean.png,CD
NORM/14302_rand_1.png,NORM
MI/8699_rand_4.png,MI
MI/528_clean.png,MI
CD/5857_rand_4.png,CD
HYP/4568_rand_5.png,HYP
STTC/21806_clean.png,STTC
STTC/10150_clean.png,STTC
MI/7431_rand_2.png,MI
NORM/15_clean.png,NORM
CD/7472_clean.png,CD
MI/18438_rand_4.png,MI
MI/15274_clean.png,MI
STTC/16031_rand_4.png,STTC
NORM/1628_rand_1.png,NORM
STTC/12917_clean.png,STTC
STTC/1502_clean.png,STTC
CD/2677_rand_2.png,CD
CD/11804_rand_2.png,CD
HYP/8209_rand_8.png,HYP
NORM/15102_rand_1.png,NORM
NORM/2138_clean.png,NORM
MI/15180_rand_2.png,MI
MI/3482_rand_1.png,MI
NORM/13920_rand_1.png,NORM
NORM/2352_rand_1.png,NORM
HYP/11872_rand_10.png,HYP
HYP/8244_rand_5.png,HYP
CD/18627_rand_3.png,CD
STTC/15757_clean.png,STTC
HYP/6428_rand_5.png,HYP
NORM/14143_clean.png,NORM
CD/18065_clean.png,CD
STTC/6807_clean.png,STTC
MI/745_rand_4.png,MI
MI/14542_clean.png,MI
STTC/6915_rand_1.png,STTC
CD/4582_rand_3.png,CD
CD/1066_rand_4.png,CD
HYP/14805_rand_2.png,HYP
MI/19382_rand_1.png,MI
NORM/1972_rand_1.png,NORM
NORM/3830_rand_1.png,NORM
CD/6182_rand_4.png,CD
STTC/18081_rand_1.png,STTC
MI/11293_rand_2.png,MI
CD/7958_rand_4.png,CD
CD/21113_rand_3.png,CD
MI/10737_rand_3.png,MI
STTC/14370_rand_1.png,STTC
MI/10165_rand_1.png,MI
STTC/11006_clean.png,STTC
STTC/5729_rand_3.png,STTC
CD/14751_clean.png,CD
NORM/11789_rand_1.png,NORM
STTC/2856_rand_4.png,STTC
HYP/5868_rand_5.png,HYP
STTC/15064_rand_2.png,STTC
NORM/17827_clean.png,NORM
CD/2457_rand_2.png,CD
HYP/13992_rand_8.png,HYP
STTC/16965_rand_1.png,STTC
HYP/5955_rand_4.png,HYP
STTC/18235_rand_4.png,STTC
NORM/10033_clean.png,NORM
NORM/17629_clean.png,NORM
NORM/481_clean.png,NORM
HYP/8806_clean.png,HYP
NORM/6069_clean.png,NORM
HYP/8308_clean.png,HYP
NORM/4245_clean.png,NORM
MI/9737_rand_2.png,MI
CD/5952_rand_2.png,CD
HYP/8327_rand_9.png,HYP
HYP/3637_rand_3.png,HYP
NORM/10690_rand_1.png,NORM
STTC/17726_rand_2.png,STTC
HYP/18557_clean.png,HYP
MI/691_rand_2.png,MI
NORM/3271_rand_1.png,NORM
NORM/6657_clean.png,NORM
NORM/2712_clean.png,NORM
NORM/8362_clean.png,NORM
STTC/5745_clean.png,STTC
CD/12342_clean.png,CD
STTC/9105_rand_1.png,STTC
MI/3784_rand_4.png,MI
MI/3375_rand_3.png,MI
CD/18834_clean.png,CD
STTC/16256_rand_3.png,STTC
STTC/636_rand_1.png,STTC
HYP/10907_rand_6.png,HYP
NORM/4000_rand_1.png,NORM
CD/19858_rand_1.png,CD
MI/5024_rand_4.png,MI
HYP/6113_rand_8.png,HYP
STTC/1175_rand_3.png,STTC
STTC/21097_clean.png,STTC
NORM/5558_clean.png,NORM
STTC/15100_rand_2.png,STTC
HYP/3785_rand_9.png,HYP
STTC/19275_rand_3.png,STTC
STTC/13638_rand_1.png,STTC
STTC/4412_clean.png,STTC
MI/20871_rand_3.png,MI
HYP/10971_rand_6.png,HYP
NORM/15750_rand_1.png,NORM
MI/4232_rand_1.png,MI
NORM/1600_clean.png,NORM
NORM/7320_clean.png,NORM
HYP/20274_rand_6.png,HYP
HYP/8838_rand_3.png,HYP
CD/16120_rand_1.png,CD
MI/13318_rand_1.png,MI
STTC/4127_rand_4.png,STTC
MI/9022_rand_1.png,MI
MI/11569_rand_4.png,MI
STTC/4521_clean.png,STTC
CD/14678_rand_3.png,CD
MI/12112_rand_2.png,MI
MI/4191_rand_2.png,MI
NORM/21102_clean.png,NORM
CD/17873_rand_3.png,CD
HYP/17838_rand_8.png,HYP
HYP/9042_clean.png,HYP
CD/17954_clean.png,CD
STTC/15729_rand_3.png,STTC
CD/7128_clean.png,CD
MI/2273_rand_1.png,MI
HYP/2544_rand_8.png,HYP
NORM/16221_clean.png,NORM
STTC/476_rand_1.png,STTC
HYP/10185_rand_6.png,HYP
CD/20092_rand_3.png,CD
MI/6025_rand_4.png,MI
CD/18405_rand_2.png,CD
CD/18361_rand_1.png,CD
MI/8220_rand_4.png,MI
NORM/15358_clean.png,NORM
STTC/7104_rand_4.png,STTC
NORM/18803_clean.png,NORM
CD/9909_rand_2.png,CD
HYP/2602_rand_4.png,HYP
HYP/4916_rand_9.png,HYP
HYP/10430_rand_2.png,HYP
MI/11450_rand_3.png,MI
NORM/19867_rand_1.png,NORM
CD/12761_rand_3.png,CD
STTC/575_clean.png,STTC
HYP/12753_rand_3.png,HYP
NORM/2024_rand_1.png,NORM
STTC/5860_rand_1.png,STTC
CD/4780_clean.png,CD
STTC/8382_rand_1.png,STTC
CD/9553_rand_2.png,CD
HYP/3584_rand_6.png,HYP
NORM/6771_clean.png,NORM
STTC/14163_rand_2.png,STTC
NORM/10610_rand_1.png,NORM
HYP/4199_rand_3.png,HYP
NORM/1830_clean.png,NORM
NORM/13294_rand_1.png,NORM
STTC/2180_rand_2.png,STTC
MI/11104_clean.png,MI
MI/2983_rand_3.png,MI
STTC/3731_rand_4.png,STTC
MI/6167_rand_3.png,MI
STTC/17113_rand_4.png,STTC
CD/19198_rand_2.png,CD
HYP/11836_rand_7.png,HYP
MI/18295_rand_2.png,MI
STTC/907_rand_3.png,STTC
MI/17517_rand_1.png,MI
CD/7769_rand_1.png,CD
NORM/16034_clean.png,NORM
STTC/2667_rand_1.png,STTC
MI/12049_rand_4.png,MI
CD/15980_rand_4.png,CD
STTC/14904_clean.png,STTC
STTC/14655_rand_2.png,STTC
MI/6606_rand_1.png,MI
STTC/2451_rand_3.png,STTC
STTC/12838_rand_3.png,STTC
HYP/138_rand_9.png,HYP
CD/14183_rand_2.png,CD
NORM/12109_rand_1.png,NORM
STTC/1963_rand_2.png,STTC
MI/810_clean.png,MI
HYP/1650_rand_5.png,HYP
MI/5493_rand_2.png,MI
NORM/2310_clean.png,NORM
CD/1839_rand_4.png,CD
NORM/16579_clean.png,NORM
CD/18596_rand_4.png,CD
MI/16294_rand_3.png,MI
MI/8075_clean.png,MI
STTC/16845_rand_3.png,STTC
STTC/11420_rand_4.png,STTC
STTC/9863_clean.png,STTC
NORM/472_clean.png,NORM
NORM/13282_rand_1.png,NORM
NORM/2006_clean.png,NORM
HYP/1032_rand_1.png,HYP
CD/14264_rand_3.png,CD
MI/3099_rand_2.png,MI
NORM/2616_clean.png,NORM
CD/1679_rand_3.png,CD
MI/9422_rand_4.png,MI
NORM/11925_clean.png,NORM
STTC/17476_rand_3.png,STTC
HYP/10123_rand_7.png,HYP
MI/651_clean.png,MI
NORM/2306_rand_1.png,NORM
CD/16526_rand_4.png,CD
CD/1452_clean.png,CD
HYP/3039_rand_5.png,HYP
MI/1492_rand_2.png,MI
STTC/6177_rand_3.png,STTC
MI/2990_clean.png,MI
NORM/16310_clean.png,NORM
STTC/12535_clean.png,STTC
NORM/893_clean.png,NORM
STTC/1080_rand_2.png,STTC
CD/10671_clean.png,CD
CD/4965_clean.png,CD
MI/5386_rand_2.png,MI
MI/1758_rand_1.png,MI
HYP/1863_rand_1.png,HYP
NORM/21394_hr-0.png,NORM
HYP/8946_rand_4.png,HYP
STTC/16538_rand_3.png,STTC
MI/10719_rand_3.png,MI
STTC/4234_rand_3.png,STTC
MI/3278_rand_4.png,MI
NORM/8202_rand_1.png,NORM
CD/11360_rand_2.png,CD
HYP/11947_rand_6.png,HYP
STTC/16446_rand_2.png,STTC
STTC/17696_rand_3.png,STTC
MI/19334_rand_4.png,MI
MI/14867_rand_2.png,MI
HYP/2989_rand_10.png,HYP
HYP/855_rand_4.png,HYP
NORM/1831_rand_1.png,NORM
CD/16289_rand_1.png,CD
CD/11111_rand_3.png,CD
NORM/1209_clean.png,NORM
CD/1995_rand_1.png,CD
HYP/7802_rand_4.png,HYP
STTC/8112_clean.png,STTC
MI/3983_rand_4.png,MI
STTC/15829_clean.png,STTC
CD/2252_rand_1.png,CD
STTC/10426_rand_4.png,STTC
HYP/7619_rand_6.png,HYP
HYP/5272_rand_3.png,HYP
STTC/16776_rand_1.png,STTC
CD/8485_rand_2.png,CD
MI/11948_rand_1.png,MI
MI/1325_rand_2.png,MI
MI/14618_clean.png,MI
NORM/15012_clean.png,NORM
MI/17537_rand_4.png,MI
NORM/5608_clean.png,NORM
NORM/3843_clean.png,NORM
MI/16937_rand_1.png,MI
CD/3424_clean.png,CD
CD/9926_rand_3.png,CD
MI/12314_rand_4.png,MI
STTC/3055_clean.png,STTC
HYP/11508_rand_10.png,HYP
CD/3488_clean.png,CD
CD/6282_rand_2.png,CD
CD/847_rand_4.png,CD
HYP/16694_clean.png,HYP
MI/6115_rand_1.png,MI
CD/10936_clean.png,CD
NORM/10962_rand_1.png,NORM
HYP/6379_rand_3.png,HYP
STTC/15892_clean.png,STTC
CD/21605_rand_2.png,CD
CD/9082_clean.png,CD
MI/1464_rand_2.png,MI
STTC/4654_rand_1.png,STTC
STTC/7816_rand_3.png,STTC
HYP/6453_rand_1.png,HYP
NORM/245_clean.png,NORM
CD/4031_rand_4.png,CD
HYP/8393_rand_2.png,HYP
NORM/16468_clean.png,NORM
CD/17651_rand_3.png,CD
STTC/18529_rand_1.png,STTC
HYP/4572_rand_2.png,HYP
NORM/7007_rand_1.png,NORM
STTC/1490_rand_2.png,STTC
HYP/18066_rand_2.png,HYP
MI/13962_rand_1.png,MI
NORM/17891_rand_1.png,NORM
HYP/3142_rand_3.png,HYP
CD/18250_rand_3.png,CD
STTC/328_rand_1.png,STTC
STTC/12507_rand_1.png,STTC
NORM/15939_clean.png,NORM
MI/8226_rand_4.png,MI
CD/3737_rand_3.png,CD
STTC/16337_rand_2.png,STTC
MI/17675_rand_3.png,MI
HYP/1522_rand_6.png,HYP
NORM/6131_rand_1.png,NORM
NORM/11298_clean.png,NORM
NORM/5819_clean.png,NORM
CD/12028_rand_4.png,CD
MI/13012_clean.png,MI
NORM/15898_rand_1.png,NORM
STTC/6599_clean.png,STTC
HYP/542_rand_4.png,HYP
HYP/16080_rand_5.png,HYP
NORM/4682_clean.png,NORM
MI/7244_rand_1.png,MI
HYP/452_rand_3.png,HYP
NORM/16437_clean.png,NORM
MI/18118_rand_4.png,MI
NORM/18420_clean.png,NORM
STTC/14879_rand_3.png,STTC
CD/12718_rand_1.png,CD
MI/20300_rand_3.png,MI
CD/11135_rand_2.png,CD
CD/16359_rand_4.png,CD
